CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,,37,43,59,83,90,
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,,7,7,8,10,10,
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,,20,23,32,41,49,
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,,175,218,272,240,238,
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,,199,249,244,303,308,
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,,158,178,206,236,293,
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,,13,9,14,24,19,
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,,3,7,3,4,8,
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,,,,,,3,
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,,93,92,83,83,
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,,65,72,94,87,
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,,16,24,34,43,
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,,,,3,,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,,42,71,81,95,
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,,31,40,39,60,
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,,14,15,20,25,
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,,,3,,,
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,,210,167,191,88,57,37
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,,43,4,104,293,63,108
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,,253,171,295,381,120,145
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,,253,171,295,381,120,145
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,,57,48,54,34,27,20
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,,12,,24,80,22,46
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,,69,48,79,114,49,66
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,,69,49,79,115,50,66
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,,76,11,34,11,22,7
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,,145,59,113,125,72,74
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,,181,153,170,284,249,206,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers ($),,,,517200,536000,526127,568500,735000,780000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,,58,73,84,88,172,154,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,,379000,394000,387000,355000,405000,463000,
EMP_IND_2,Industry of employment - Persons aged 15 years and over - Census,"Agriculture, forestry and fishing (%)",0.1,0.2,,,,,0.5,,,
EMP_IND_3,Industry of employment - Persons aged 15 years and over - Census,Mining (%),1.3,1.5,,,,,1.2,,,
EMP_IND_4,Industry of employment - Persons aged 15 years and over - Census,Manufacturing (%),9.4,7.1,,,,,5.3,,,
EMP_IND_5,Industry of employment - Persons aged 15 years and over - Census,"Electricity, gas, water and waste services (%)",1.6,1.4,,,,,1.2,,,
EMP_IND_6,Industry of employment - Persons aged 15 years and over - Census,Construction (%),9.5,10,,,,,7.9,,,
EMP_IND_7,Industry of employment - Persons aged 15 years and over - Census,Wholesale trade (%),4.3,2.4,,,,,2.3,,,
EMP_IND_8,Industry of employment - Persons aged 15 years and over - Census,Retail trade (%),11.4,10.9,,,,,10.3,,,
EMP_IND_9,Industry of employment - Persons aged 15 years and over - Census,Accommodation and food services (%),4.9,6.6,,,,,6.9,,,
EMP_IND_10,Industry of employment - Persons aged 15 years and over - Census,"Transport, postal and warehousing (%)",6.9,7.1,,,,,7.2,,,
EMP_IND_11,Industry of employment - Persons aged 15 years and over - Census,Information media and telecommunications (%),1.4,1.4,,,,,1.3,,,
EMP_IND_12,Industry of employment - Persons aged 15 years and over - Census,Financial and insurance services (%),3.4,3.2,,,,,3.7,,,
EMP_IND_13,Industry of employment - Persons aged 15 years and over - Census,"Rental, hiring and real estate services (%)",2,2.2,,,,,1.5,,,
EMP_IND_14,Industry of employment - Persons aged 15 years and over - Census,"Professional, scientific and technical services (%)",6.4,5.8,,,,,7.2,,,
EMP_IND_15,Industry of employment - Persons aged 15 years and over - Census,Administrative and support services (%),3.3,2.8,,,,,3.2,,,
EMP_IND_16,Industry of employment - Persons aged 15 years and over - Census,Public administration and safety (%),7.1,6,,,,,6.2,,,
EMP_IND_17,Industry of employment - Persons aged 15 years and over - Census,Education and training (%),6.9,7.4,,,,,6.9,,,
EMP_IND_18,Industry of employment - Persons aged 15 years and over - Census,Health care and social assistance (%),12.6,15.2,,,,,18.6,,,
EMP_IND_19,Industry of employment - Persons aged 15 years and over - Census,Arts and recreation services (%),0.9,1.5,,,,,1.3,,,
EMP_IND_20,Industry of employment - Persons aged 15 years and over - Census,Other services (%),3.8,3.5,,,,,3.4,,,
EMP_IND_22,Industry of employment - Persons aged 15 years and over - Census,Industry of employment inadequately described or not stated (%),2.1,3.8,,,,,4.3,,,
EMP_IND_21,Industry of employment - Persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),2219,4270,,,,,7687,,,
DWELLSTOCK_2,Estimated dwelling stock - as at June quarter,Houses - additions (no.),,,476,287,212,186,137,160,,
DWELLSTOCK_3,Estimated dwelling stock - as at June quarter,Houses - removals (no.),,,5,8,3,3,6,3,,
DWELLSTOCK_4,Estimated dwelling stock - as at June quarter,Houses - total (no.),,,2665,2944,3153,3336,3467,3624,,
DWELLSTOCK_5,Estimated dwelling stock - as at June quarter,Townhouses - additions (no.),,,141,143,132,173,4,85,,
DWELLSTOCK_7,Estimated dwelling stock - as at June quarter,Townhouses - total (no.),,,954,1097,1229,1402,1406,1491,,
DWELLSTOCK_8,Estimated dwelling stock - as at June quarter,Apartments - additions (no.),,,75,,,,100,,,
DWELLSTOCK_10,Estimated dwelling stock - as at June quarter,Apartments - total (no.),,,195,195,195,195,295,295,,
DWELLSTOCK_11,Estimated dwelling stock - as at June quarter,Total dwelling additions (no.),,,692,430,344,359,241,245,,
DWELLSTOCK_12,Estimated dwelling stock - as at June quarter,Total dwelling removals (no.),,,5,8,3,3,6,3,,
DWELLSTOCK_13,Estimated dwelling stock - as at June quarter,Total dwellings (no.),,,3814,4236,4577,4933,5168,5410,,
CAPGAINS_1,Gross capital gains - year ended 30 June,Persons who reported gross capital gains (no.),,,,,,271,565,706,,
CAPGAINS_2,Gross capital gains - year ended 30 June,Total value of gross capital gains ($m),,,,,,2.5,11.7,14,,
CAPGAINS_3,Gross capital gains - year ended 30 June,Median value of gross capital gains ($),,,,,,2470,1958,1632,,
CAPGAINS_4,Gross capital gains - year ended 30 June,Mean value of gross capital gains ($),,,,,,9068,20759,19832,,
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,$1-$499 per week (%),,19.3,,,,,15.9,,,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,$500-$999 per week (%),,27.1,,,,,24,,,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,29.3,,,,,33,,,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,6,,,,,9,,,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,$3000 or more per week (%),,1.9,,,,,3.7,,,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Nil income (%),,9.5,,,,,9.1,,,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Negative income (%),,0.4,,,,,0.6,,,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,6.5,,,,,4.9,,,
EQUIV_2,Equivalised total household income (weekly) - Census,Median equivalised total household income (weekly) ($),908,1028,,,,,1179,,,
EQUIV_3,Equivalised total household income (weekly) - Census,$1-$499 per week (%),,12.2,,,,,8.3,,,
EQUIV_4,Equivalised total household income (weekly) - Census,$500-$999 per week (%),,30.6,,,,,26.4,,,
EQUIV_5,Equivalised total household income (weekly) - Census,$1000-$1999 per week (%),,40,,,,,45.8,,,
EQUIV_6,Equivalised total household income (weekly) - Census,$2000-$2999 per week (%),,5.6,,,,,10,,,
EQUIV_7,Equivalised total household income (weekly) - Census,$3000 or more per week (%),,1.2,,,,,2.6,,,
EQUIV_8,Equivalised total household income (weekly) - Census,Nil income (%),,0.8,,,,,0.6,,,
EQUIV_9,Equivalised total household income (weekly) - Census,Partial income stated (%),,8.1,,,,,5.2,,,
EQUIV_10,Equivalised total household income (weekly) - Census,All incomes not stated (%),,1.4,,,,,1,,,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,145,160,161,162,149,293,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,16,17,20,25,22,31,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,37,32,32,31,28,66,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,121,139,144,148,137,253,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,4,7,8,7,6,13,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,162,178,182,186,171,328,
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,,23,39,15,20,19,23,
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,,134,134,163,162,150,301,
HELP_2,Higher Education Loan Program (HELP) - year ended 30 June,Persons who made a HELP repayment (no.),,,,,,585,678,756,,
LEED_2,Jobs in Australia - year ended 30 June,Number of jobs held by females,,3179,3582,3758,4097,4185,6484,,,
LEED_3,Jobs in Australia - year ended 30 June,Number of jobs held by males,,3467,3821,4043,4245,4342,6478,,,
LEED_4,Jobs in Australia - year ended 30 June,Number of jobs,,6644,7402,7803,8343,8527,12961,,,
LEED_5,Jobs in Australia - year ended 30 June,"Number of employee jobs - agriculture, forestry and fishing",,31,35,42,29,34,66,,,
LEED_6,Jobs in Australia - year ended 30 June,Number of employee jobs - mining,,79,73,69,81,76,122,,,
LEED_7,Jobs in Australia - year ended 30 June,Number of employee jobs - manufacturing,,381,412,429,427,421,618,,,
LEED_8,Jobs in Australia - year ended 30 June,"Number of employee jobs - electricity, gas, water and waste services",,53,54,53,63,59,87,,,
LEED_9,Jobs in Australia - year ended 30 June,Number of employee jobs - construction,,494,536,544,552,550,819,,,
LEED_10,Jobs in Australia - year ended 30 June,Number of employee jobs - wholesale trade,,226,274,296,331,318,424,,,
LEED_11,Jobs in Australia - year ended 30 June,Number of employee jobs - retail trade,,673,800,796,840,843,1210,,,
LEED_12,Jobs in Australia - year ended 30 June,Number of employee jobs - accommodation and food services,,475,558,555,620,641,1003,,,
LEED_13,Jobs in Australia - year ended 30 June,"Number of employee jobs - transport, postal and warehousing",,306,312,302,311,335,543,,,
LEED_14,Jobs in Australia - year ended 30 June,Number of employee jobs - information media and telecommunications,,56,61,63,77,78,115,,,
LEED_15,Jobs in Australia - year ended 30 June,Number of employee jobs - finance and insurance services,,261,288,309,342,359,537,,,
LEED_16,Jobs in Australia - year ended 30 June,"Number of employee jobs - rental, hiring and real estate services",,146,153,151,157,149,236,,,
LEED_17,Jobs in Australia - year ended 30 June,"Number of employee jobs - professional, scientific and technical services",,397,441,502,530,507,828,,,
LEED_18,Jobs in Australia - year ended 30 June,Number of employee jobs - administrative and support services,,541,665,706,760,776,1266,,,
LEED_19,Jobs in Australia - year ended 30 June,Number of employee jobs - public administration and safety,,351,395,414,446,450,614,,,
LEED_20,Jobs in Australia - year ended 30 June,Number of employee jobs - education and training,,452,468,497,517,541,654,,,
LEED_21,Jobs in Australia - year ended 30 June,Number of employee jobs - health care and social assistance,,776,869,972,1088,1171,2100,,,
LEED_22,Jobs in Australia - year ended 30 June,Number of employee jobs - arts and recreation services,,85,87,111,114,111,155,,,
LEED_23,Jobs in Australia - year ended 30 June,Number of employee jobs - other services,,192,236,224,253,271,439,,,
LEED_24,Jobs in Australia - year ended 30 June,Number of employee jobs - total,,6179,6898,7251,7725,7867,11969,,,
HIGH_2,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 12 or equivalent (%),53.5,62.6,,,,,70.8,,,
HIGH_3,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 11 or equivalent (%),9.3,7.9,,,,,6.2,,,
HIGH_4,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 10 or equivalent (%),24.3,18.9,,,,,14.1,,,
HIGH_5,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 9 or equivalent (%),3.8,2.4,,,,,2.3,,,
HIGH_6,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 8 or below (%),4.2,2.1,,,,,1.6,,,
HIGH_8,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Highest year of school completed not stated (%),4.7,5.8,,,,,4.5,,,
HIGH_7,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Did not go to school (%),0.1,0.2,,,,,0.5,,,
SCHOOL_2,Non-school qualifications - Persons aged 15 years and over - Census,Total persons with non-school qualification(s) (%),55.6,63.6,,,,,67.6,,,
SCHOOL_3,Non-school qualifications - Persons aged 15 years and over - Census,Postgraduate degree (%),1.1,2.9,,,,,5.9,,,
SCHOOL_4,Non-school qualifications - Persons aged 15 years and over - Census,Graduate diploma/graduate certificate (%),1.7,1.9,,,,,2.2,,,
SCHOOL_5,Non-school qualifications - Persons aged 15 years and over - Census,Bachelor degree (%),10.8,15.1,,,,,19.4,,,
SCHOOL_6,Non-school qualifications - Persons aged 15 years and over - Census,Advanced diploma/diploma (%),9.6,11.5,,,,,11.6,,,
SCHOOL_7,Non-school qualifications - Persons aged 15 years and over - Census,Certificate (%),23.9,25.5,,,,,22.5,,,
SCHOOL_9,Non-school qualifications - Persons aged 15 years and over - Census,Non-school qualification inadequately described (%),1.4,0.7,,,,,0.7,,,
SCHOOL_10,Non-school qualifications - Persons aged 15 years and over - Census,Non-school qualification not stated (%),7,6.3,,,,,5.3,,,
FIELD_2,Non-school qualification: field of study - Persons aged 15 years and over - Census,Natural and physical sciences (%),1.3,1.7,,,,,2.2,,,
FIELD_3,Non-school qualification: field of study - Persons aged 15 years and over - Census,Information technology (%),2.1,3.6,,,,,5.8,,,
FIELD_4,Non-school qualification: field of study - Persons aged 15 years and over - Census,Engineering and related technologies (%),19,16.2,,,,,13.9,,,
FIELD_5,Non-school qualification: field of study - Persons aged 15 years and over - Census,Architecture and building (%),6.5,5.4,,,,,4.4,,,
FIELD_6,Non-school qualification: field of study - Persons aged 15 years and over - Census,"Agriculture, environmental and related studies (%)",1.5,0.8,,,,,0.9,,,
FIELD_7,Non-school qualification: field of study - Persons aged 15 years and over - Census,Health (%),9.4,10.7,,,,,12.7,,,
FIELD_8,Non-school qualification: field of study - Persons aged 15 years and over - Census,Education (%),8.5,7.3,,,,,6.9,,,
FIELD_9,Non-school qualification: field of study - Persons aged 15 years and over - Census,Management and commerce (%),21.2,21.3,,,,,21,,,
FIELD_10,Non-school qualification: field of study - Persons aged 15 years and over - Census,Society and culture (%),9.1,11.9,,,,,12.7,,,
FIELD_11,Non-school qualification: field of study - Persons aged 15 years and over - Census,Creative arts (%),2.3,3.3,,,,,3,,,
FIELD_12,Non-school qualification: field of study - Persons aged 15 years and over - Census,"Food, hospitality and personal services (%)",6.1,6.7,,,,,6.7,,,
FIELD_13,Non-school qualification: field of study - Persons aged 15 years and over - Census,Mixed field programmes (%),,0.1,,,,,0.1,,,
FIELD_15,Non-school qualification: field of study - Persons aged 15 years and over - Census,Field of study inadequately described (%),1.2,1.2,,,,,1.5,,,
FIELD_16,Non-school qualification: field of study - Persons aged 15 years and over - Census,Field of study not stated (%),12.1,9.5,,,,,8.2,,,
YOUTH_2,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying part-time (%),3.3,1.1,,,,,0.7,,,
YOUTH_3,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part time and studying part-time (%),3,1.3,,,,,1.5,,,
YOUTH_4,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part-time and studying full-time (%),23.7,26.8,,,,,23.1,,,
YOUTH_5,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time (not studying) (%),10.1,8.8,,,,,5.3,,,
YOUTH_6,Youth engagement in work/study - Persons aged 15-19 years - Census,Studying full-time (not working) (%),35.5,40.3,,,,,43.9,,,
YOUTH_7,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying full-time (%),,,,,,,0.4,,,
YOUTH_10,Youth engagement in work/study - Persons aged 15-19 years - Census,Working (away from work) and studying full-time (%),0.9,1.5,,,,,5,,,
YOUTH_11,Youth engagement in work/study - Persons aged 15-19 years - Census,Other fully engaged (%),1.8,1.3,,,,,1.1,,,
YOUTH_8,Youth engagement in work/study - Persons aged 15-19 years - Census,Total fully engaged (%),78.4,79.4,,,,,81.6,,,
YOUTH_9,Youth engagement in work/study - Persons aged 15-19 years - Census,Total persons aged 15-19 years (no.),338,523,,,,,974,,,
LF_6,Labour force status - Persons aged 15 years and over - Census,Employed (no.),2219,4270,,,,,7687,,,
LF_3,Labour force status - Persons aged 15 years and over - Census,Unemployed (no.),108,307,,,,,405,,,
LF_2,Labour force status - Persons aged 15 years and over - Census,In the labour force (no.),2330,4577,,,,,8099,,,
LF_4,Labour force status - Persons aged 15 years and over - Census,Unemployment rate (%),4.6,6.7,,,,,5,,,
LF_5,Labour force status - Persons aged 15 years and over - Census,Participation rate (%),72.7,74.4,,,,,75.2,,,
LF_7,Labour force status - Persons aged 15 years and over - Census,Not in the labour force (%),23.6,20.8,,,,,20.8,,,
LF_8,Labour force status - Persons aged 15 years and over - Census,Labour force status not stated (%),3.7,4.9,,,,,4.1,,,
LF_9,Labour force status - Persons aged 15 years and over - Census,Total persons aged 15 years and over (no.),3203,6151,,,,,10775,,,
EMP_OCC_2,Occupation of employed persons - Persons aged 15 years and over - Census,Managers (%),12.5,11.5,,,,,11.4,,,
EMP_OCC_3,Occupation of employed persons - Persons aged 15 years and over - Census,Professionals (%),15.6,19,,,,,22.9,,,
EMP_OCC_4,Occupation of employed persons - Persons aged 15 years and over - Census,Technicians and trades workers (%),15,13.9,,,,,11.9,,,
EMP_OCC_5,Occupation of employed persons - Persons aged 15 years and over - Census,Community and personal service workers (%),10.5,13.4,,,,,14.1,,,
EMP_OCC_6,Occupation of employed persons - Persons aged 15 years and over - Census,Clerical and administrative workers (%),17.9,15.1,,,,,13.4,,,
EMP_OCC_7,Occupation of employed persons - Persons aged 15 years and over - Census,Sales workers (%),12.1,11.1,,,,,9.6,,,
EMP_OCC_8,Occupation of employed persons - Persons aged 15 years and over - Census,Machinery operators and drivers (%),5.9,6.4,,,,,6.6,,,
EMP_OCC_9,Occupation of employed persons - Persons aged 15 years and over - Census,Labourers (%),8.7,7.7,,,,,8.3,,,
EMP_OCC_10,Occupation of employed persons - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),1.6,1.9,,,,,1.6,,,
PRIVATE_2,Private health insurance - year ended 30 June,Persons who reported having private health insurance (no.),,,,,,3843,4148,4527,,
DISAB_2,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability (no.),,,,1872,,,,,,
DISAB_3,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability (%),,,,18.7,,,,,,
DISAB_4,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with profound or severe core activity limitation (no.),,,,401,,,,,,
DISAB_5,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with profound or severe core activity limitation (%),,,,4,,,,,,
DISAB_6,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with moderate or mild core activity limitation (no.),,,,624,,,,,,
DISAB_7,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with moderate or mild core activity limitation (%),,,,6.2,,,,,,
DISAB_8,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons who are carers (no.),,,,881,,,,,,
DISAB_9,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons who are carers (%),,,,8.8,,,,,,
DISAB_10,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons aged 15 years and over who are primary carers (no.),,,,267,,,,,,
DISAB_11,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons aged 15 years and over who are primary carers (%),,,,3.6,,,,,,
DISAB_12,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons who are non-primary carers (no.),,,,627,,,,,,
DISAB_13,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons who are non-primary carers (%),,,,6.3,,,,,,
DISAB_14,Selected disability and carers characteristics (modelled estimates) - Persons living in households,"Persons with disability aged 15 years and over who need assistance or have difficulty with household chores, meal preparation or property maintenance (accommodation support) (no.)",,,,442,,,,,,
DISAB_15,Selected disability and carers characteristics (modelled estimates) - Persons living in households,"Persons with disability aged 15 years and over who need assistance or have difficulty with household chores, meal preparation or property maintenance (accommodation support) (%)",,,,6,,,,,,
DISAB_16,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability who need assistance or have difficulty with personal/health care (no.),,,,770,,,,,,
DISAB_17,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability who need assistance or have difficulty with personal/health care (%),,,,7.7,,,,,,
DISAB_18,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 16 years and over who need assistance or have difficulty with private transport (no.),,,,266,,,,,,
DISAB_19,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 16 years and over who need assistance or have difficulty with private transport (%),,,,3.7,,,,,,
DISAB_20,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 0-64 years whose need for assistance with core activities is fully met (no.),,,,200,,,,,,
DISAB_21,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 0-64 years whose need for assistance with core activities is fully met (%),,,,2.2,,,,,,
DISAB_22,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 0-64 years whose need for assistance with core activities is partly met or not met at all (no.),,,,78,,,,,,
DISAB_23,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 0-64 years whose need for assistance with core activities is partly met or not met at all (%),,,,0.8,,,,,,
ACTIV_3,Core activity need for assistance - Census,Persons who have need for assistance with core activities (no.),168,276,,,,,633,,,
ACTIV_2,Core activity need for assistance - Census,Persons who have need for assistance with core activities (%),3.9,3.3,,,,,4.2,,,
LTHLTH_2,Long-term health conditions - Census,Arthritis (%),,,,,,,4.8,,,
LTHLTH_3,Long-term health conditions - Census,Asthma (%),,,,,,,7.8,,,
LTHLTH_4,Long-term health conditions - Census,Cancer (including remission) (%),,,,,,,1.6,,,
LTHLTH_5,Long-term health conditions - Census,Dementia (including Alzheimer's) (%),,,,,,,0.4,,,
LTHLTH_6,Long-term health conditions - Census,Diabetes (excluding gestational diabetes) (%),,,,,,,3.3,,,
LTHLTH_7,Long-term health conditions - Census,Heart disease (including heart attack or angina) (%),,,,,,,2.1,,,
LTHLTH_8,Long-term health conditions - Census,Kidney disease (%),,,,,,,0.6,,,
LTHLTH_9,Long-term health conditions - Census,Lung condition (including COPD or emphysema) (%),,,,,,,1,,,
LTHLTH_10,Long-term health conditions - Census,Mental health condition (including depression or anxiety) (%),,,,,,,9.2,,,
LTHLTH_11,Long-term health conditions - Census,Stroke (%),,,,,,,0.5,,,
LTHLTH_12,Long-term health conditions - Census,Other long-term health condition(s) (%),,,,,,,7.8,,,
LTHLTH_13,Long-term health conditions - Census,No long-term health condition(s) (%),,,,,,,67.1,,,
GIFTS2,Gifts and donations - year ended 30 June,Persons who made a gift or donation deduction (no.),,,,,,2280,2305,2538,,
GIFTS3,Gifts and donations - year ended 30 June,Median value of gift and donation deductions ($),,,,,,100,100,110,,
WORK_TRAV_3,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - train (no.),46,101,,,,,333,,,
WORK_TRAV_4,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bus (no.),11,28,,,,,27,,,
WORK_TRAV_5,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as driver) (no.),1488,2892,,,,,4490,,,
WORK_TRAV_21,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as passenger) (no.),116,213,,,,,307,,,
WORK_TRAV_20,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - taxi or ride-share service (no.),4,9,,,,,25,,,
WORK_TRAV_22,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - truck (no.),36,43,,,,,44,,,
WORK_TRAV_6,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - motor bike/scooter (no.),31,39,,,,,53,,,
WORK_TRAV_7,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bicycle (no.),5,12,,,,,9,,,
WORK_TRAV_8,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - other (no.),10,33,,,,,36,,,
WORK_TRAV_9,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - walked only (no.),32,56,,,,,67,,,
WORK_TRAV_10,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - total persons (no.),1777,3428,,,,,5392,,,
WORK_TRAV_12,Method of travel to work - Employed persons aged 15 years and over - Census,Used more than one method - total persons (no.),101,208,,,,,186,,,
WORK_TRAV_23,Method of travel to work - Employed persons aged 15 years and over - Census,"Used at least one form of public transport (train, tram, bus, ferry) (no.)",147,301,,,,,497,,,
WORK_TRAV_24,Method of travel to work - Employed persons aged 15 years and over - Census,Travelled to work by car (as a driver or passenger) as at least one method of travel (no.),1681,3281,,,,,4931,,,
WORK_TRAV_14,Method of travel to work - Employed persons aged 15 years and over - Census,Worked from home (no.),81,190,,,,,1216,,,
WORK_TRAV_15,Method of travel to work - Employed persons aged 15 years and over - Census,Employed but did not go to work (no.),228,413,,,,,871,,,
WORK_TRAV_16,Method of travel to work - Employed persons aged 15 years and over - Census,Method of travel not stated (no.),43,33,,,,,30,,,
WORK_TRAV_17,Method of travel to work - Employed persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),2219,4270,,,,,7687,,,
HHTYPE_2,Household composition - Occupied private dwellings - Census,Lone person households (no.),210,348,,,,,693,,,
HHTYPE_3,Household composition - Occupied private dwellings - Census,Group households (no.),33,89,,,,,133,,,
HHTYPE_4,Household composition - Occupied private dwellings - Census,Family households (no.),1174,2237,,,,,3929,,,
